Date,Close,High,Low,Open,Volume,Ticker
2021-03-01,124.84566497802734,124.98243872223235,119.96086710324863,120.89874740077293,116307900,AAPL
2021-03-02,122.23717498779297,125.75422768741775,122.12970884679918,125.45137262840403,102260900,AAPL
2021-03-03,119.24767303466797,122.81357666599573,119.03274075416354,121.93431163375459,112966300,AAPL
2021-03-04,117.36214447021484,120.75219519765207,115.88694096141373,118.94482157612892,178155000,AAPL
2021-03-05,118.62242889404297,119.13045204315196,114.8611360499832,118.1925717528084,153766600,AAPL
2021-03-08,113.67900085449219,118.2120920526179,113.53245544800268,118.14370519007068,154376600,AAPL
2021-03-09,118.30001831054688,119.24767018634864,116.05301600805683,116.28748419318423,129525800,AAPL
2021-03-10,117.2155990600586,119.35513520480015,116.69780428624436,118.88619883894275,111943300,AAPL
2021-03-11,119.14998626708984,120.37118570913563,118.46611756098815,119.71662459706546,103026500,AAPL
2021-03-12,118.24139404296875,118.37816776158526,116.41448474990167,117.62591230919446,88105100,AAPL
2021-03-15,121.13321685791016,121.14298854077106,117.64547143758236,118.61266679333781,92403800,AAPL
2021-03-16,122.67681121826172,124.28879597729674,121.84639708591334,122.80381327731409,115227900,AAPL
2021-03-17,121.88549041748047,122.9601445628878,119.5212423532514,121.19184994677562,111932600,AAPL
2021-03-18,117.75291442871094,120.34185831050887,117.5477538506436,120.04876751120773,121229700,AAPL
2021-03-19,117.22537994384766,118.63220414852485,116.92252485396695,117.13745715786044,185549500,AAPL
2021-03-22,120.54704284667969,121.01598672803996,117.48916202259225,117.55754889553958,111912300,AAPL
2021-03-23,119.71662139892578,121.37744961429632,119.3258360971887,120.48842032011387,95467100,AAPL
2021-03-24,117.32307434082031,120.0683358748522,117.303538428483,119.99017731828248,88530500,AAPL
2021-03-25,117.8115463256836,118.85690017985242,116.25818424833348,116.7857432897759,98844700,AAPL
2021-03-26,118.41725158691406,118.68103480697057,116.18001359832799,117.57706588103078,94071200,AAPL
2021-03-29,118.59312438964844,119.75570869039201,117.94833493419104,118.84713597082144,80819200,AAPL
2021-03-30,117.137451171875,117.6259309453577,116.12141234859779,117.34261178230456,85671900,AAPL
2021-03-31,119.33558654785156,120.67401609214123,118.35862719412967,118.84710687099061,118323800,AAPL
2021-04-01,120.16602325439453,121.31883580815018,119.66777180267046,120.8108201276386,75089100,AAPL
2021-04-05,122.99920654296875,123.25321810824464,120.23440927913929,121.01597988601445,88651200,AAPL
2021-04-06,123.30205535888672,124.20085629367989,122.75496043398816,123.585374503169,80171300,AAPL
2021-04-07,124.953125,124.97266091095268,122.2567146183403,122.93081907715764,83466700,AAPL
2021-04-08,127.35643768310547,127.38574527476092,125.558835827885,125.9789212464254,88844600,AAPL
2021-04-09,129.9356231689453,129.97469499267643,126.48695706989602,126.80935551775305,106686700,AAPL
2021-04-12,128.2161407470703,129.78904577769725,127.62019499242992,129.46664742775585,91420000,AAPL
2021-04-13,131.33267211914062,131.55738356076128,128.89027311455447,129.38853205211115,91266500,AAPL
2021-04-14,128.9879608154297,131.88953170552884,128.62649057291716,131.83091652103695,87222800,AAPL
2021-04-15,131.40103149414062,131.88951116512257,130.56084586376303,130.73670629706913,89347100,AAPL
2021-04-16,131.0688934326172,131.56713742369558,130.2091642804324,131.20566716980846,84922400,AAPL
2021-04-19,131.73321533203125,132.34870458701315,130.2677760828126,130.43385740885776,94264200,AAPL
2021-04-20,130.04312133789062,132.40736229708685,128.7730705992219,131.9091181589303,94812300,AAPL
2021-04-21,130.42410278320312,130.66834267605557,128.27479470754565,129.3103694680848,68847100,AAPL
2021-04-22,128.90003967285156,131.05911183417535,128.38225232698375,129.97468618567086,84566500,AAPL
2021-04-23,131.22518920898438,132.0067447760847,129.1149534004929,129.1149534004929,78657500,AAPL
2021-04-26,131.6160125732422,131.94817529501475,130.48273573837136,131.72347873701827,66905100,AAPL
2021-04-27,131.2935791015625,132.29008190860543,131.020031649781,131.89928918661894,66015800,AAPL
2021-04-28,130.50221252441406,131.90903616618755,130.01373292142128,131.21538857076345,107760100,AAPL
2021-04-29,130.404541015625,133.91183671153877,129.39827399165063,133.32565508852434,151101000,AAPL
2021-04-30,128.43109130859375,130.4826971366181,128.0500777328737,128.74371056977085,109839500,AAPL
2021-05-03,129.48619079589844,130.9809523749812,128.7925579780875,128.99771110163604,75135100,AAPL
2021-05-04,124.9042739868164,128.4604135210105,123.78076904048892,128.1673226815826,137564700,AAPL
2021-05-05,125.14852905273438,127.44437513776317,125.02151953611882,126.22317565406054,84000900,AAPL
2021-05-06,126.75074005126953,126.76050428037594,124.20086752220477,124.94335888284245,78128300,AAPL
2021-05-07,127.42598724365234,128.4535252531299,126.71158461839184,128.05230280970937,78973300,AAPL
2021-05-10,124.13780975341797,126.77028959754912,124.0986641002731,126.64307929080063,88071200,AAPL
2021-05-11,123.21791076660156,123.5702067058758,120.1450405146299,120.85943560539131,126142800,AAPL
2021-05-12,120.14505004882812,121.97507024694492,119.63617145947643,120.7615847905906,112172300,AAPL
2021-05-13,122.29801177978516,123.45278244324763,121.6031932189441,121.91635098532697,105861300,AAPL
2021-05-14,124.72498321533203,125.15557794607483,123.15919437572654,123.55064345219544,81918000,AAPL
2021-05-17,123.57022094726562,124.21611308729157,122.493741513493,124.10846439728725,74244600,AAPL
2021-05-18,122.18057250976562,124.27481643282015,122.11206948298421,123.85400999222864,63342900,AAPL
2021-05-19,122.02400207519531,122.24908025776814,120.23312756354261,120.52671624181265,92612000,AAPL
2021-05-20,124.58797454833984,124.98921189653866,122.42522759234049,122.55245283263278,76857100,AAPL
2021-05-21,122.74817657470703,125.26322700578169,122.53287920868762,125.087075294154,79295400,AAPL
2021-05-24,124.3824691772461,125.20451299175396,123.24727505830785,123.31577808732766,63092900,AAPL
2021-05-25,124.1867446899414,125.5763892558692,123.61914391415893,125.08707232073915,72009500,AAPL
2021-05-26,124.13780975341797,124.66626487146893,123.71700331494795,124.2454584329989,56575900,AAPL
2021-05-27,122.60139465332031,124.91093623243154,122.40567382781092,123.73659634683335,94625600,AAPL
2021-05-28,121.94570922851562,123.11026818036667,121.88699448010973,122.88518253436054,71311100,AAPL
2021-06-01,121.62276458740234,122.66988658829085,121.29003772089115,122.40566275113609,67637100,AAPL
2021-06-02,122.3860855102539,122.56223722280126,121.39768573021556,121.6227639113054,59278900,AAPL
2021-06-03,120.89857482910156,122.18056314616399,120.49733751279598,122.01419973191163,76229200,AAPL
2021-06-04,123.1983413696289,123.4625726722834,121.20195777757243,121.41725514528493,75169300,AAPL
2021-06-07,123.20814514160156,123.61916336822156,122.16102301210522,123.47236901120837,71057600,AAPL
2021-06-08,124.03016662597656,125.71339992147556,123.51149976456149,123.89316056697146,74403800,AAPL
2021-06-09,124.4118423461914,125.0185888704457,123.81488410340266,124.49013366537348,56877900,AAPL
2021-06-10,123.41364288330078,125.4491721984384,123.24727944494147,124.30418229225445,71186400,AAPL
2021-06-11,124.62712097167969,124.71520055906231,123.40384729220447,123.82465373659475,53522400,AAPL
2021-06-14,127.6902084350586,127.74892318837932,124.35312138388099,125.08708566547301,96906500,AAPL
2021-06-15,126.8681411743164,127.80762179662902,126.6234864732758,127.16172980207271,62746300,AAPL
2021-06-16,127.36727142333984,128.0914549417621,125.71341766779094,127.5825688225318,91815000,AAPL
2021-06-17,128.97218322753906,129.71594317700723,126.87793929818906,127.02474109836618,96721700,AAPL
2021-06-18,127.67066955566406,128.69820778695978,127.45537213342926,127.91532435979052,108953300,AAPL
2021-06-21,129.47129821777344,129.57894690634825,126.44736905581905,127.51406019462506,79663300,AAPL
2021-06-22,131.11534118652344,131.2132090384515,128.8058002468752,129.3049053861556,74783600,AAPL
2021-06-23,130.8413543701172,131.4481082905956,130.38140225586088,130.90986486619562,60214200,AAPL
2021-06-24,130.5575714111328,131.76126866490313,130.087823514383,131.57532865567404,68711000,AAPL
2021-06-25,130.26397705078125,131.0272986841677,129.97038836120007,130.6064996773828,70783700,AAPL
2021-06-28,131.89825439453125,132.35820647299622,130.4988365325281,130.5575512774318,62111300,AAPL
2021-06-29,133.4151153564453,133.57169796299607,131.47745413113225,131.9178296460844,64556100,AAPL
2021-06-30,134.03167724609375,134.47205285044467,132.96497108839114,133.2585598021392,63261400,AAPL
2021-07-01,134.3350372314453,134.3937519835152,132.85731295249462,133.67936427909643,52485800,AAPL
2021-07-02,136.967529296875,137.00666748869628,134.80477461834224,134.95156150334915,78852600,AAPL
2021-07-06,138.98345947265625,140.08928866847637,137.07515561633554,137.07515561633554,108181800,AAPL
2021-07-07,141.4789581298828,141.7921084496811,139.60979222790235,140.47096680675352,104911600,AAPL
2021-07-08,140.17738342285156,140.97984319492215,137.66232556002745,138.55287238610808,105575500,AAPL
2021-07-09,142.00741577148438,142.5358635061349,139.60000625630684,139.6978741376513,99890800,AAPL
2021-07-12,141.4104461669922,143.19153992301273,140.92113666468427,143.08389123520334,76299700,AAPL
2021-07-13,142.5260467529297,144.30714020300775,140.5590282672458,140.95046982883696,100827100,AAPL
2021-07-14,145.96099853515625,146.37203160132475,144.5224276011833,144.9334606673518,127050800,AAPL
2021-07-15,145.3053436279297,146.79284867562072,143.9450638275039,146.0491036180456,106820300,AAPL
2021-07-16,143.26002502441406,146.55796605066817,142.76093474422927,145.28577338362382,93251400,AAPL
2021-07-19,139.40428161621094,140.98965464191818,138.64095994672076,140.67648937620848,121434600,AAPL
2021-07-20,143.025146484375,143.9548463868521,139.903364731854,140.39267418261483,96350000,AAPL
2021-07-21,142.29119873046875,143.00560136245917,141.53767284075886,142.4184239807626,74993500,AAPL
2021-07-22,143.66127014160156,145.03133074908345,142.6924319696775,142.81965721627964,77338200,AAPL
2021-07-23,145.3836212158203,145.540203823437,143.77868681909763,144.39522150375126,71447400,AAPL
2021-07-26,145.80442810058594,146.62646435226154,144.54200141958395,145.0998213327101,72434100,AAPL
2021-07-27,143.63189697265625,146.0197294253044,142.43798074633216,145.93164237751336,104818600,AAPL
2021-07-28,141.88014221191406,143.82759890037482,139.49231007240476,141.71377881629738,118931200,AAPL
2021-07-29,142.5260467529297,143.41659347796872,141.4887131754286,141.5963618447469,56699500,AAPL
2021-07-30,142.74130249023438,143.20125440394912,141.02872002545558,141.2929512154167,70440600,AAPL
2021-08-02,142.40866088867188,143.80807908589327,142.14442954077148,143.23069737931422,62880000,AAPL
2021-08-03,144.2092742919922,144.87472794218303,142.07587743468324,142.692412088419,64786600,AAPL
2021-08-04,143.80807495117188,144.6301114181793,143.1524019406391,144.1212402333895,56368300,AAPL
2021-08-05,143.91567993164062,144.67900140948598,143.0447097873023,143.83738863486957,46397700,AAPL
2021-08-06,143.2296142578125,144.180297857451,142.7297763161621,143.43543867785064,54126800,AAPL
2021-08-09,143.18063354492188,143.7784860744744,142.62199279545507,143.28844350778914,48908700,AAPL
2021-08-10,142.70042419433594,144.768404754264,142.40639561637695,143.52369224868931,69023100,AAPL
2021-08-11,142.95518493652344,143.7980585535801,142.63175512306938,143.14140346138265,48493500,AAPL
2021-08-12,145.9248809814453,146.08169819848888,142.93561820929602,143.27865400221475,72282600,AAPL
2021-08-13,146.13067626953125,146.46390157302739,145.31720394282482,146.00326043676097,59375000,AAPL
2021-08-16,148.1104736328125,148.17908677655805,143.55308334263998,145.58185197110114,103296000,AAPL
2021-08-17,147.19895935058594,148.6592763382503,146.12085993594638,147.23815616797768,92229700,AAPL
2021-08-18,143.44528198242188,147.7184543955626,143.23945749374153,146.81677773378797,86326000,AAPL
2021-08-19,143.7784423828125,145.05255565999673,141.6222587356049,142.14170250204876,86960300,AAPL
2021-08-20,145.2388153076172,145.54263929990177,143.85689170892408,144.50375147276918,60549600,AAPL
2021-08-23,146.7285614013672,147.19899810848202,144.9447991647322,145.3564331528218,60131800,AAPL
2021-08-24,146.64035034179688,147.85566143575133,146.17970907783348,146.47373764386114,48606400,AAPL
2021-08-25,145.40545654296875,147.326430322186,144.85661116459667,146.82657724516397,58991300,AAPL
2021-08-26,144.6017608642578,146.15029724311051,144.57235950525344,145.39564242211458,48597200,AAPL
2021-08-27,145.6406707763672,145.7876775785145,143.90591573646046,144.54296515231704,55802400,AAPL
2021-08-30,150.0706329345703,150.43327460832862,145.65045430503002,146.03268691419282,90956700,AAPL
2021-08-31,148.80633544921875,149.7570192751645,148.27708107451022,149.61980794744622,86453100,AAPL
2021-09-01,149.47276306152344,151.8935742904379,149.3061504004331,149.78639745057166,80313700,AAPL
2021-09-02,150.59010314941406,151.63880161817733,149.36499650174582,150.80572311579687,71115500,AAPL
2021-09-03,151.22714233398438,151.5505722295667,150.04123271684918,150.6978879757905,57808700,AAPL
2021-09-07,153.5695343017578,154.1281750234367,151.31533561615151,151.88378675982,82278300,AAPL
2021-09-08,152.02102661132812,153.9125840013745,150.91352547223326,153.85378127804458,74420200,AAPL
2021-09-09,151.00173950195312,153.00110680340413,150.8841191042815,152.39345874260397,57305700,AAPL
2021-09-10,146.0032958984375,152.38364527408532,145.73866870260662,151.913208557541,140893200,AAPL
2021-09-13,146.5717315673828,148.4044859422113,145.78766048638957,147.63022528348688,102404300,AAPL
2021-09-14,145.17019653320312,148.06145946857694,143.98430196712366,147.3557970181365,109296300,AAPL
2021-09-15,146.0620574951172,146.46389590992462,143.45502796405196,145.6014163766617,83281300,AAPL
2021-09-16,145.82687377929688,146.00329689602742,144.28814775543293,145.48385292412618,68034100,AAPL
2021-09-17,143.1512451171875,145.85628990076225,142.85721655963627,145.85628990076225,129868800,AAPL
2021-09-20,140.0933837890625,141.9555397257547,138.4566432656741,140.93625767675672,123478900,AAPL
2021-09-21,140.57362365722656,141.7203365880152,139.93657421115685,141.06366629417695,75834000,AAPL
2021-09-22,142.94540405273438,143.5138401956772,140.83821231768903,141.57327607190967,76404300,AAPL
2021-09-23,143.9059295654297,144.15095089583022,142.73962563993675,143.72950643098542,64838200,AAPL
2021-09-24,143.9940948486328,144.53314462122253,142.66117857227965,142.75919305999093,53477900,AAPL
2021-09-27,142.47496032714844,143.05322187803952,140.95584044871157,142.572974815072,74150700,AAPL
2021-09-28,139.08389282226562,141.86733117108918,138.8682728841963,140.39720338693283,108972300,AAPL
2021-09-29,139.98556518554688,141.57329835904048,139.20149406663066,139.63273392978022,74602000,AAPL
2021-09-30,138.6820526123047,141.50470270899655,138.46643267686778,140.79904018482358,89056700,AAPL
2021-10-01,139.80914306640625,140.07377024882607,136.3396481559879,139.07407919128337,94639600,AAPL
2021-10-04,136.36907958984375,139.37794889395659,135.51641009222305,138.93689850768203,98322000,AAPL
2021-10-05,138.29981994628906,139.40732098204438,136.5846708862709,136.71208674487298,80861100,AAPL
2021-10-06,139.172119140625,139.31912596056787,135.61440454885152,136.69250441148458,83221100,AAPL
2021-10-07,140.43641662597656,141.34790373522623,139.87777577926832,140.2110011934392,61732700,AAPL
2021-10-08,140.0541534423828,141.3086611617573,139.7209281008109,141.16165438015548,58773200,AAPL
2021-10-11,139.96600341796875,141.9261743557288,138.98591794908873,139.4367638449372,64452200,AAPL
2021-10-12,138.6918487548828,140.3972023557475,138.2312075228374,140.37759646472705,73035900,AAPL
2021-10-13,138.10385131835938,138.58408364194824,136.4278985341156,138.42728132777194,78762700,AAPL
2021-10-14,140.8970489501953,141.0146693485301,138.69185715657107,139.27991428350313,69907100,AAPL
2021-10-15,141.9554901123047,142.01429281218773,140.65197543023314,140.90680706960418,67940300,AAPL
2021-10-18,143.63148498535156,143.91570310514462,140.3089968495944,140.59321496938745,85589200,AAPL
